Course ID, Total Capacity, Allotted Capacity, Students Allotted
MA5014$outside,5,5,CE15B072,EE15B117,ME15B087,ME15B159,ME16B143
MA5310$inside,0,0
MA5310$outside,5,5,AE16B002,BE16B017,CE15B105,CS16B023,ME15B037
MA5330$inside,0,0
MA5330$outside,5,3,EE17B014,EP16B007,MM15B032
MA5350$inside,0,0
MA5350$outside,5,5,EE15B049,EE15B050,ME15B073,ME15B161,MM15B032
MA5370$inside,0,0
MA5370$outside,5,5,CS17B030,CS17B031,CS17B041,EE15B029,EE15B051
MA5390$inside,0,0
MA5390$outside,5,0
MA5400$inside,0,0
MA5400$outside,5,5,CS17B018,CS17B029,CS17B039,CS17B102,MM15B032
MA5430$inside,0,0
MA5430$outside,5,0
MA5440$inside,0,0
MA5440$outside,5,5,AE16B018,CS16B013,EE15B060,ME15B034,ME16B175
MA5450$inside,0,0
MA5450$outside,5,2,CS15B057,PH15B001
MA5470$inside,0,0
MA5470$outside,5,4,CE15B105,EE17B018,EP15B002,NA15B023
MA5490$inside,0,0
MA5490$outside,5,2,EE15B029,ME15B046
MA5540$inside,0,0
MA5540$outside,5,5,AE15B020,AE15B022,AE15B023,AE15B026,MM15B018
MA5710$inside,0,0
MA5710$outside,5,5,ED15B006,ED15B010,ED15B013,ED15B044,ED15B053
MA5720$inside,0,0
MA5720$outside,5,3,CH16B039,ED15B050,ME16B129
MA5741$inside,0,0
MA5741$outside,5,5,AE15B001,ME15B070,MM15B008,MM15B017,NA15B001
MA5890$inside,0,0
MA5890$outside,60,12,AE16B039,BE16B007,CE15B072,CH15B059,CS16B012,ME15B077,MM15B015,MM15B020,MM15B022,MM15B032,NA15B012,NA15B017
MA5910$inside,0,0
MA5910$outside,5,5,CE16B013,CE16B016,CE16B053,CE16B065,EE15B087
MA6080$inside,0,0
MA6080$outside,5,2,EP16B007,ME15B043
MA6200$inside,0,0
MA6200$outside,5,0
MA6270$inside,0,0
MA6270$outside,5,2,ED15B036,NA15B012
MA6380$inside,0,0
MA6380$outside,5,2,EE15B069,EE15B117
MA6470$inside,0,0
MA6470$outside,5,1,CS16B017
ME1100$inside,350,0
ME1100$outside,0,0
ME1480slotC$inside,0,0
ME1480slotC$outside,250,1,EP15B001
ME1480slotF$inside,0,0
ME1480slotF$outside,250,0
ME1480slotP1$inside,0,0
ME1480slotP1$outside,250,0
ME1480slotR1$inside,0,0
ME1480slotR1$outside,250,0
ME1480slotS1$inside,0,0
ME1480slotS1$outside,250,1,EP15B004
ME2201$inside,170,1,ME15B028
ME2201$outside,5,5,AE17B006,AE17B007,AE17B008,AE17B012,AE17B018
ME3101$inside,170,0
ME3101$outside,0,0
ME3103$inside,165,0
ME3103$outside,0,0
ME3124$inside,0,0
ME3124$outside,10,0
ME3126$inside,160,19,ME15B020,ME15B022,ME15B026,ME15B031,ME15B032,ME15B033,ME15B038,ME15B062,ME15B064,ME15B065,ME15B066,ME15B070,ME15B071,ME15B072,ME15B111,ME15B116,ME15B159,ME17B173,ME17B174
ME3126$outside,40,1,AE16B032
ME3201$inside,255,0
ME3201$outside,20,2,NA16B007,NA16B024
ME3250$inside,70,8,ME15B032,ME15B033,ME15B050,ME15B067,ME15B092,ME15B093,ME15B111,ME15B128
ME3250$outside,0,0
ME3301$inside,170,0
ME3301$outside,0,0
ME3281slotQ$inside,175,0
ME3281slotQ$outside,0,0
ME3281slotS$inside,175,0
ME3281slotS$outside,0,0
ME3481$inside,175,0
ME3481$outside,0,0
ME4550$inside,170,9,ME15B009,ME15B018,ME15B021,ME15B025,ME15B034,ME15B036,ME15B041,ME15B045,ME15B150
ME4550$outside,0,0
ME5012$inside,30,0
ME5012$outside,0,0
ME5103$inside,80,8,ME15B003,ME15B018,ME15B041,ME15B092,ME15B136,ME15B151,ME15B153,ME15B162
ME5103$outside,0,0
ME5107$inside,65,14,ME15B036,ME15B050,ME15B060,ME15B092,ME15B093,ME15B111,ME15B113,ME15B116,ME15B127,ME15B128,ME15B130,ME15B150,ME15B151,ME15B162
ME5107$outside,0,0
ME5109$inside,200,13,ME15B009,ME15B050,ME15B071,ME15B072,ME15B092,ME15B093,ME15B111,ME15B113,ME15B116,ME15B127,ME15B128,ME15B130,ME15B162
ME5109$outside,0,0
ME5128$inside,55,20,ME15B001,ME15B036,ME15B043,ME15B057,ME15B079,ME15B080,ME15B081,ME15B099,ME15B104,ME15B107,ME15B108,ME15B110,ME15B112,ME15B114,ME15B115,ME15B126,ME15B134,ME15B136,ME15B157,ME15B165
ME5128$outside,5,2,CE16B059,ED16B001
ME5129$inside,30,7,ME15B017,ME15B019,ME15B024,ME15B025,ME15B053,ME15B071,ME15B162
ME5129$outside,0,0
ME5132$inside,30,28,ME15B011,ME15B012,ME15B021,ME15B022,ME15B026,ME15B034,ME15B037,ME15B046,ME15B053,ME15B054,ME15B056,ME15B061,ME15B062,ME15B064,ME15B065,ME15B066,ME15B068,ME15B069,ME15B070,ME15B072,ME15B074,ME15B077,ME15B125,ME15B127,ME15B130,ME15B155,ME15B157,ME15B158
ME5132$outside,0,0
ME5201$inside,60,12,ME15B005,ME15B007,ME15B011,ME15B031,ME15B038,ME15B107,ME15B108,ME15B114,ME15B159,ME15B164,ME15B166,ME15B167
ME5201$outside,10,2,BE15B022,BS15B005
ME5204$inside,0,0
ME5204$outside,30,21,ME15B001,ME15B003,ME15B005,ME15B006,ME15B011,ME15B022,ME15B026,ME15B031,ME15B035,ME15B038,ME15B104,ME15B107,ME15B109,ME15B110,ME15B114,ME15B119,ME15B125,ME15B137,ME15B143,ME15B152,ME15B157
ME5205$inside,70,0
ME5205$outside,0,0
ME5207$inside,60,0
ME5207$outside,5,0
ME5281$inside,30,0
ME5281$outside,0,0
ME5301$inside,60,0
ME5301$outside,0,0
ME5303$inside,44,43,ME15B001,ME15B003,ME15B006,ME15B007,ME15B010,ME15B015,ME15B020,ME15B035,ME15B044,ME15B045,ME15B048,ME15B049,ME15B050,ME15B079,ME15B083,ME15B088,ME15B089,ME15B090,ME15B091,ME15B094,ME15B096,ME15B097,ME15B100,ME15B104,ME15B106,ME15B109,ME15B115,ME15B117,ME15B119,ME15B121,ME15B122,ME15B124,ME15B131,ME15B133,ME15B135,ME15B136,ME15B137,ME15B140,ME15B144,ME15B148,ME15B152,ME15B162,ME15B165
ME5303$outside,0,0
ME5305$inside,120,19,ME15B015,ME15B035,ME15B083,ME15B088,ME15B089,ME15B090,ME15B091,ME15B094,ME15B096,ME15B097,ME15B100,ME15B106,ME15B109,ME15B117,ME15B121,ME15B122,ME15B131,ME15B135,ME15B148
ME5305$outside,0,0
ME5307$inside,40,23,ME15B013,ME15B014,ME15B015,ME15B016,ME15B083,ME15B088,ME15B089,ME15B090,ME15B091,ME15B094,ME15B096,ME15B097,ME15B098,ME15B100,ME15B106,ME15B109,ME15B117,ME15B121,ME15B122,ME15B131,ME15B135,ME15B148,ME16B057
ME5307$outside,0,0
ME5323$inside,84,25,ME15B007,ME15B015,ME15B083,ME15B088,ME15B089,ME15B090,ME15B091,ME15B094,ME15B096,ME15B097,ME15B098,ME15B100,ME15B106,ME15B109,ME15B117,ME15B121,ME15B122,ME15B126,ME15B131,ME15B135,ME15B148,ME15B163,ME16B121,ME16B144,ME16B152
ME5323$outside,0,0
ME6060$inside,30,1,ME15B076
ME6060$outside,0,0
ME6127$inside,60,8,ME15B003,ME15B009,ME15B010,ME15B018,ME15B019,ME15B024,ME15B041,ME15B058
ME6127$outside,0,0
ME6221$inside,10,10,ME15B044,ME15B079,ME15B099,ME16B030,ME16B031,ME16B039,ME16B046,ME16B047,ME16B054,ME16B140
ME6221$outside,10,9,ED15B001,ME15B048,ME15B069,ME15B108,ME15B110,ME15B114,ME15B124,ME15B143,ME15B158
ME6225$inside,20,3,ME15B051,ME15B069,ME15B120
ME6225$outside,10,0
ME6226$inside,50,1,ME15B043
ME6226$outside,0,0
ME6227$inside,20,0
ME6227$outside,10,0
ME6280$inside,100,34,ME15B001,ME15B002,ME15B003,ME15B005,ME15B006,ME15B009,ME15B010,ME15B013,ME15B014,ME15B016,ME15B017,ME15B018,ME15B019,ME15B020,ME15B022,ME15B024,ME15B025,ME15B026,ME15B027,ME15B035,ME15B041,ME15B043,ME15B053,ME15B054,ME15B055,ME15B056,ME15B058,ME15B061,ME15B080,ME15B084,ME15B155,ME15B157,ME15B160,ME15B165
ME6280$outside,0,0
ME6333$inside,44,0
ME6333$outside,0,0
ME6580$inside,30,4,ME15B028,ME15B040,ME15B105,ME15B137
ME6580$outside,0,0
ME7020$inside,35,7,ME15B002,ME15B007,ME15B029,ME15B045,ME15B097,ME15B098,ME15B153
ME7020$outside,0,0
ME7200$inside,25,1,ME15B028
ME7200$outside,0,0
ME7223$inside,30,5,ME15B048,ME15B133,ME15B145,ME15B154,ME15B167
ME7223$outside,10,0
ME7244$inside,30,0
ME7244$outside,0,0
MM2010$inside,30,0
MM2010$outside,20,0
MM2013$inside,30,0
MM2013$outside,20,1,BS15B021
MM2015$inside,40,0
MM2015$outside,20,0
MM2080$inside,30,0
MM2080$outside,20,0
MM3010$inside,30,0
MM3010$outside,20,0
MM3012$inside,30,14,MM15B001,MM15B005,MM15B007,MM15B009,MM15B010,MM15B014,MM15B016,MM15B019,MM15B024,MM15B026,MM15B029,MM15B035,MM15B041,MM16B020
MM3012$outside,20,0
MM3030$inside,30,0
MM3030$outside,20,0
MM3090$inside,30,0
MM3090$outside,20,0
MM3110$inside,30,7,MM16B012,MM16B016,MM16B022,MM16B024,MM16B028,MM16B030,MM16B035
MM3110$outside,20,0
MM3330$inside,30,0
MM3330$outside,20,0
MM4010$inside,30,13,MM15B001,MM15B005,MM15B007,MM15B008,MM15B013,MM15B014,MM15B017,MM15B021,MM15B024,MM15B025,MM15B035,MM15B039,MM15B047
MM4010$outside,20,0
MM4110$inside,30,0
MM4110$outside,20,0
MM4190$inside,30,0
MM4190$outside,20,0
MM5001$inside,30,0
MM5001$outside,20,0
MM5003$inside,30,9,MM15B010,MM15B019,MM15B039,MM15B044,MM15B047,MM16B008,MM16B017,MM16B019,MM16B023
MM5003$outside,20,0
MM5006$inside,30,3,MM15B004,MM15B010,MM15B044
MM5006$outside,20,1,ED15B050
MM5010$inside,30,0
MM5010$outside,20,0
MM5012$inside,30,1,MM15B046
MM5012$outside,20,0
MM5013$inside,30,1,MM15B002
MM5013$outside,20,0
MM5023$inside,30,1,MM15B047
MM5023$outside,20,0
MM5024$inside,30,4,MM15B001,MM15B013,MM15B014,MM15B015
MM5024$outside,20,0
MM5028$inside,30,1,MM15B046
MM5028$outside,20,0
MM5040$inside,30,1,MM16B004
MM5040$outside,20,0
MM5104$inside,30,5,MM15B001,MM15B014,MM15B048,MM16B001,MM16B002
MM5104$outside,20,0
MM5160$inside,30,3,MM15B015,MM15B044,MM15B048
MM5160$outside,20,1,ME16B022
MM5520$inside,30,4,MM15B002,MM15B022,MM16B018,MM16B023
MM5520$outside,20,0
MM5700$inside,30,6,MM15B004,MM15B009,MM15B021,MM16B008,MM16B017,MM16B019
MM5700$outside,20,0
MS3510$inside,0,0
MS3510$outside,140,140,AE15B006,AE15B025,AE15B035,AE16B003,AE16B103,AE17B027,BE15B015,BS15B007,CE15B009,CE15B042,CE15B062,CE16B011,CE16B025,CE16B044,CE16B046,CE16B053,CE16B054,CE16B060,CE16B113,CE16B114,CE16B130,CE17B037,CE17B132,CH15B069,CH15B087,CH16B013,CH16B030,CH16B045,CH16B046,CH16B050,CH16B055,CH16B072,CH16B103,CH16B115,CH17B036,CS16B023,CS16B114,CS17B004,CS17B005,CS17B006,CS17B007,CS17B009,CS17B011,CS17B015,CS17B019,CS17B021,CS17B022,CS17B023,CS17B024,CS17B026,CS17B028,CS17B033,CS17B034,CS17B035,CS17B038,CS17B042,CS17B047,CS17B101,CS17B104,CS17B106,CS17B108,CS17B109,CS17B110,CS17B111,CS17B112,CS17B113,CS17B116,ED16B058,EE15B005,EE15B045,EE16B006,EE17B039,ME15B042,ME15B051,ME15B074,ME15B139,ME15B140,ME15B153,ME16B001,ME16B011,ME16B017,ME16B019,ME16B023,ME16B036,ME16B037,ME16B044,ME16B045,ME16B050,ME16B052,ME16B056,ME16B063,ME16B068,ME16B069,ME16B070,ME16B078,ME16B114,ME16B125,ME16B132,ME16B133,ME16B141,ME16B145,ME16B147,ME16B148,ME16B153,ME16B158,ME16B159,ME16B162,ME16B166,ME16B167,ME16B168,ME16B172,ME16B173,ME16B174,ME16B176,ME16B177,ME16B178,ME16B180,ME17B045,ME17B078,ME17B134,ME17B169,MM15B044,MM15B048,MM16B007,MM16B018,MM16B105,NA15B010,NA15B011,NA15B014,NA15B019,NA15B029,NA15B043,NA16B013,NA16B017,NA16B026,NA16B029,NA16B032,NA16B039,NA16B107,NA16B117
MS3520$inside,0,0
MS3520$outside,60,60,BE15B015,BE15B025,BS16B003,BS16B006,BS16B017,BS16B024,CE15B009,CE15B013,CE15B047,CE15B048,CE15B049,CE15B052,CH15B001,CH15B003,CH15B028,CH15B048,CH15B055,CH15B064,CH15B073,CH15B083,CH15B087,CH15B093,CH16B015,CH16B016,CH16B030,CH16B043,CH16B055,CH16B103,CH16B106,CH16B117,CS15B013,CS17B012,CS17B013,CS17B014,CS17B025,ED15B017,EE15B104,ME15B010,ME15B041,ME15B047,ME15B052,ME15B055,ME15B064,ME15B074,ME15B154,ME16B169,MM15B011,MM15B012,MM15B018,MM15B023,MM15B031,MM15B039,MM15B041,MM15B046,MM15B047,MM17B104,NA15B011,NA15B014,NA16B032,PH16B011
MS3610$inside,0,0
MS3610$outside,180,161,AE15B008,AE15B012,AE15B013,AE15B015,AE15B018,AE15B035,AE15B038,AE15B042,AE15B050,AE15B058,BE15B011,BE15B026,BE16B021,BS15B007,BS16B022,BS16B026,CE15B001,CE15B002,CE15B003,CE15B006,CE15B019,CE15B022,CE15B032,CE15B056,CE15B057,CE15B059,CE15B063,CE15B064,CE15B082,CE15B084,CE15B087,CE15B102,CE15B103,CE15B104,CH15B007,CH15B008,CH15B041,CH15B045,CH15B056,CH15B057,CH15B062,CH15B066,CH15B070,CH16B017,CH16B018,CH16B022,CH16B023,CH16B026,CH16B028,CH16B029,CH16B038,CH16B039,CH16B041,CH16B054,CH16B062,CH16B066,CS15B005,CS15B019,CS15B027,CS15B029,CS15B035,CS17B001,CS17B008,CS17B010,CS17B049,CS17B103,CS17B114,ED15B026,ED15B029,EE15B004,EE15B005,EE15B007,EE15B008,EE15B010,EE15B015,EE15B016,EE15B021,EE15B022,EE15B033,EE15B034,EE15B036,EE15B038,EE15B040,EE15B043,EE15B045,EE15B051,EE15B059,EE15B062,EE15B063,EE15B066,EE15B070,EE15B078,EE15B082,EE15B087,EE16B133,EE16B137,EE16B139,EE16B159,EE17B029,EE17B031,EE17B035,EE17B146,EP16B002,EP16B004,EP16B010,EP16B028,ME15B006,ME15B018,ME15B021,ME15B024,ME15B030,ME15B031,ME15B037,ME15B038,ME15B046,ME15B049,ME15B057,ME15B070,ME15B073,ME15B076,ME15B150,ME16B034,ME16B111,ME16B119,ME16B139,ME16B142,ME16B149,MM15B001,MM15B009,MM15B013,MM15B014,MM15B036,MM17B011,MM17B013,MM17B021,MM17B022,MM17B026,MM17B027,MM17B028,MM17B102,NA15B004,NA15B008,NA15B016,NA15B017,NA15B019,NA15B028,NA15B029,NA15B041,NA15B043,NA15B047,NA16B010,NA16B011,NA16B016,NA16B018,NA16B029,NA16B033,NA16B034,NA16B037,NA16B039,NA16B115,NA16B118
MS3710$inside,0,0
MS3710$outside,60,57,AE15B003,BS15B010,BS15B013,BS15B021,CE15B054,CE15B069,CH15B004,CH15B013,CH15B018,CH15B042,CH15B043,CH15B060,CH15B071,CH15B078,CH15B079,CH15B082,CH15B086,CH15B095,CH16B021,CH16B049,CH16B053,CH16B067,CH16B111,CS15B016,ED15B011,ED15B016,ED15B033,ED15B039,EE15B084,EE15B110,ME15B001,ME15B012,ME15B017,ME15B019,ME15B020,ME15B063,ME16B104,ME16B134,MM15B008,MM15B017,MM15B019,MM15B024,MM15B026,NA15B007,NA15B010,NA15B013,NA15B020,NA15B046,NA16B009,NA16B017,NA16B022,NA16B023,NA16B038,NA16B101,NA16B104,NA16B113,NA16B119
MS3830$inside,0,0
MS3830$outside,60,2,CE15B021,CS15B012
MS4100$inside,0,0
MS4100$outside,60,46,AE15B035,BE15B026,BS15B007,BS15B008,BS15B021,BS15B023,CE15B018,CE15B029,CE15B037,CE15B042,CE15B049,CE15B052,CE15B065,CE15B078,CH15B028,CH15B037,CH15B042,CH15B045,CH15B048,CH15B057,CH15B073,CH16B005,CH16B014,CH16B032,CH16B035,CH16B105,CS15B004,ED15B017,ED15B026,ED15B036,ED16B024,EE15B052,EE15B123,EE15B124,EE15B129,EE15B131,EP15B024,EP15B026,ME15B037,ME15B039,ME15B063,ME15B076,ME15B118,ME15B131,ME15B150,NA15B025
MS4110$inside,30,0
MS4110$outside,36,36,AE15B033,AE15B055,BS15B032,CE15B018,CE15B029,CE15B037,CE15B042,CE15B065,CE15B079,CE15B089,CE15B092,CH16B025,CH16B056,CH16B057,CH16B069,CH16B114,CS15B037,CS17B046,EE15B026,EE15B079,ME15B051,ME15B058,ME15B068,ME16B029,ME16B062,ME16B071,ME16B101,ME16B136,ME16B157,MM15B029,NA16B005,NA16B014,NA16B102,NA16B110,NA16B112,PH16B003
MS4120$inside,0,0
MS4120$outside,60,4,CH15B035,CH15B081,EP15B024,MM15B035
MS6010$inside,0,0
MS6010$outside,60,29,AE15B012,AE15B013,AE15B018,AE15B038,BE15B015,BE15B030,BE16B002,BE16B014,BE16B016,BS15B008,BS16B018,CE15B032,CE15B086,CH16B017,CH16B026,ED15B008,ED15B029,ED15B034,EE15B069,EE16B015,ME15B012,ME15B015,ME15B039,ME15B067,ME15B068,ME15B118,MM15B005,MM15B013,NA15B013
NE6310$inside,20,4,ME15B034,ME15B036,ME15B065,ME15B067
NE6310$outside,10,0
OE2013$inside,0,0
OE2013$outside,0,0
OE2023$inside,0,0
OE2023$outside,0,0
OE3015$inside,0,0
OE3015$outside,0,0
OE3025$inside,0,0
OE3025$outside,0,0
OE3035$inside,0,0
OE3035$outside,0,0
OE3045$inside,0,0
OE3045$outside,0,0
OE3190$inside,25,0
OE3190$outside,0,0
OE4050$inside,35,0
OE4050$outside,0,0
OE5012$inside,15,0
OE5012$outside,10,10,NA15B005,NA15B017,NA15B019,NA15B021,NA15B032,NA15B034,NA15B041,NA15B042,NA15B046,NA15B047
OE5200$inside,15,0
OE5200$outside,10,3,NA15B022,NA15B033,NA15B043
OE5310$inside,15,0
OE5310$outside,10,10,ME15B079,ME15B133,NA15B002,NA15B003,NA15B004,NA15B005,NA15B017,NA15B034,NA15B039,NA15B042
OE5320$inside,15,0
OE5320$outside,10,1,NA15B002
OE5650$inside,15,0
OE5650$outside,10,6,NA15B014,NA15B025,NA15B041,NA15B043,NA15B045,NA15B047
OE6002$inside,30,0
OE6002$outside,20,0
OE6003$inside,15,0
OE6003$outside,10,1,NA15B006
OE6006$inside,30,0
OE6006$outside,20,3,NA15B003,NA15B006,NA15B022
OE6200$inside,15,0
OE6200$outside,10,0
OE6980$inside,15,0
OE6980$outside,10,5,NA15B022,NA15B042,NA15B044,NA15B048,NA15B049
OE6990$inside,15,0
OE6990$outside,10,10,NA15B042,NA15B048,NA16B012,NA16B015,NA16B020,NA16B021,NA16B034,NA16B106,NA16B109,NA16B111
PE6020$inside,30,0
PE6020$outside,20,7,NA15B011,NA15B016,NA15B019,NA15B031,NA15B039,NA15B044,NA15B048
PE6030$inside,15,0
PE6030$outside,10,10,CH15B024,CH15B036,CH15B049,ME16B006,ME16B008,ME16B009,ME16B026,ME16B035,ME16B055,NA15B030
PE6050$inside,30,0
PE6050$outside,20,12,ME15B013,ME15B014,ME15B016,ME15B043,NA15B007,NA15B014,NA15B016,NA15B018,NA15B019,NA15B028,NA15B030,NA15B031
PE6317$inside,15,0
PE6317$outside,10,1,NA15B006
PH1010$inside,0,0
PH1010$outside,0,0
PH1020$inside,0,0
PH1020$outside,0,0
PH1030slotP1$inside,0,0
PH1030slotP1$outside,0,0
PH1030slotP2$inside,0,0
PH1030slotP2$outside,0,0
PH1030slotQ1$inside,0,0
PH1030slotQ1$outside,0,0
PH1030slotQ2$inside,0,0
PH1030slotQ2$outside,0,0
PH1030slotR1$inside,0,0
PH1030slotR1$outside,0,0
PH1030slotR2$inside,0,0
PH1030slotR2$outside,0,0
PH1030slotS1$inside,0,0
PH1030slotS1$outside,0,0
PH1030slotS2$inside,0,0
PH1030slotS2$outside,0,0
PH1030slotT1$inside,0,0
PH1030slotT1$outside,0,0
PH1030slotT2$inside,0,0
PH1030slotT2$outside,0,0
PH1080$inside,0,0
PH1080$outside,0,0
PH2050$inside,0,0
PH2050$outside,0,0
PH2140$inside,0,0
PH2140$outside,0,0
PH2170$inside,0,0
PH2170$outside,30,5,BE16B009,EP15B003,EP15B008,EP15B018,MM15B006
PH3500$inside,0,0
PH3500$outside,25,10,AE16B008,AE16B016,CS17B048,EE15B093,EE17B028,EE17B033,EP15B019,EP15B024,ME17B166,ME17B167
PH5030$inside,0,0
PH5030$outside,0,0
PH5040$inside,0,0
PH5040$outside,0,0
PH5050$inside,0,0
PH5050$outside,0,0
PH5060$inside,0,0
PH5060$outside,0,0
PH5100$inside,0,0
PH5100$outside,0,0
PH5110$inside,10,0
PH5110$outside,0,0
PH5210$inside,10,6,PH15B001,PH15B005,PH15B006,PH15B007,PH15B008,PH15B009
PH5210$outside,0,0
PH5211$inside,10,6,PH15B001,PH15B005,PH15B006,PH15B007,PH15B008,PH15B009
PH5211$outside,0,0
PH5270$inside,0,0
PH5270$outside,0,0
PH5410$inside,0,0
PH5410$outside,0,0
PH5460$inside,0,0
PH5460$outside,10,10,EP15B001,EP15B004,EP15B010,EP15B020,EP15B023,EP15B030,EP16B003,EP16B008,EP16B012,EP16B029
PH5840$inside,0,0
PH5840$outside,30,30,CE15B088,CS15B023,EE15B088,EE15B106,EP15B003,EP15B007,EP15B009,EP15B010,EP15B012,EP15B018,EP15B023,EP15B025,EP15B027,EP15B030,EP16B003,EP16B005,EP16B008,EP16B013,EP16B020,EP16B022,EP16B024,EP16B028,EP16B029,EP16B030,MM15B018,MM15B040,MM15B043,PH15B007,PH15B009,PH16B004
PH6022$inside,0,0
PH6022$outside,20,0
CS2700A$inside,0,0
CS2700A$outside,10,10,AE15B016,AE15B021,AE15B032,AE15B042,AE15B045,BS16B022,EE15B110,ME15B077,ME15B154,ME15B160
CS2300A$inside,0,0
CS2300A$outside,10,2,AE15B001,CH16B045
